,index,health_region_id,health_region_name,state_id,state_name,state_num_id,population,vacinados,imunizados,perc_imunizados,perc_vacinados
0,0,11001,Vale do Jamari,RO,Rondônia,11,548272,2063.0,661.0,0.12056059765955583,0.3762730907286894
1,1,11002,Café,RO,Rondônia,11,344162,3284.0,1403.0,0.40765685926976253,0.9542018003149679
2,2,11003,Central,RO,Rondônia,11,640216,3719.0,743.0,0.11605458157871718,0.5808976970272532
3,3,11004,Madeira-Mamoré,RO,Rondônia,11,1286904,8602.0,2595.0,0.20164674288058784,0.6684259276527231
4,4,11005,Zona da Mata,RO,Rondônia,11,265680,1058.0,321.0,0.12082204155374886,0.39822342667871125
5,5,11006,Cone Sul,RO,Rondônia,11,300344,2161.0,672.0,0.22374344085448686,0.7195082971525983
6,6,11007,Vale do Guaporé,RO,Rondônia,11,100906,415.0,100.0,0.09910213465998058,0.41127385883891937
7,7,12001,Alto Acre,AC,Acre,12,116580,943.0,189.0,0.16212043232115286,0.8088866014753816
8,8,12002,Baixo Acre e Purus,AC,Acre,12,1152054,7068.0,904.0,0.07846854400922179,0.6135129082490925
9,9,12003,Juruá e Tarauacá/Envira,AC,Acre,12,450028,4338.0,1613.0,0.3584221426222368,0.9639400215097728
10,10,13001,"Manaus, Entorno e Alto Rio Negro",AM,Amazonas,13,5152098,81804.0,19126.0,0.37122741065872583,1.5877803566624704
11,11,13002,Rio Negro e Solimões,AM,Amazonas,13,595898,5081.0,708.0,0.11881227995395185,0.8526627040198154
12,12,13003,Rio Madeira,AM,Amazonas,13,377245,3663.0,887.0,0.23512571405850308,0.9709870243475724
13,13,13004,Médio Amazonas,AM,Amazonas,13,345994,4125.0,482.0,0.13930877414059203,1.1922172060787182
14,14,13005,Baixo Amazonas,AM,Amazonas,13,501198,6642.0,1566.0,0.31245136652580413,1.3252247614715142
15,15,13006,Regional Purus,AM,Amazonas,13,265176,3520.0,962.0,0.36277792862099134,1.3274202793616316
16,16,13007,Regional Juruá,AM,Amazonas,13,275636,2659.0,387.0,0.14040255989783626,0.9646780536649784
17,17,13008,Triângulo,AM,Amazonas,13,250242,3309.0,610.0,0.24376403641275246,1.3223199942455703
18,18,13009,Alto Solimões,AM,Amazonas,13,503734,12653.0,2901.0,0.575899184887262,2.5118415671763272
19,19,14001,Centro Norte,RR,Roraima,14,1030732,10432.0,4904.0,0.4757783788608484,1.0120962578051327
20,20,14002,Sul,RR,Roraima,14,180790,981.0,529.0,0.29260467946235963,0.542618507660822
21,21,15001,Araguaia,PA,Pará,15,1133364,3433.0,1165.0,0.1027913362344313,0.3029035684916761
22,22,15002,Baixo Amazonas,PA,Pará,15,1511262,12499.0,3299.0,0.21829437913478933,0.8270571217962206
23,23,15003,Carajás,PA,Pará,15,1750464,6887.0,1854.0,0.10591477459690687,0.3934385397243246
24,24,15004,Lago de Tucuruí,PA,Pará,15,882711,2218.0,863.0,0.09776699282097992,0.2512713674124374
25,25,15006,Metropolitana I,PA,Pará,15,4477360,39737.0,11849.0,0.26464255722121965,0.8875096038737114
26,26,15007,Metropolitana II,PA,Pará,15,735184,2383.0,629.0,0.08555681298831314,0.32413654268863307
27,27,15008,Metropolitana III,PA,Pará,15,1878842,7235.0,2508.0,0.13348647730889557,0.3850776169576792
28,28,15009,Rio Caetés,PA,Pará,15,1082502,4165.0,1429.0,0.132008993978764,0.38475679490661446
29,29,15010,Tapajós,PA,Pará,15,442270,2527.0,683.0,0.15443055147308207,0.5713704298279332
30,30,15011,Tocantins,PA,Pará,15,1410178,4213.0,1502.0,0.10651137657799228,0.2987566108675642
31,31,15012,Xingu,PA,Pará,15,700552,3653.0,1085.0,0.1548778677385833,0.5214459454829906
32,32,15013,Marajó I,PA,Pará,15,488054,2189.0,619.0,0.12683022780266118,0.44851594290795693
33,33,15014,Marajó II,PA,Pará,15,640344,2220.0,506.0,0.07902002673562959,0.3466886548480192
34,34,16001,Área Central,AP,Amapá,16,1132926,6723.0,1144.0,0.100977468960903,0.5934191641819502
35,35,16002,Área Norte,AP,Amapá,16,139862,1990.0,951.0,0.6799559565857773,1.4228310763466847
36,36,16003,Área Sudoeste,AP,Amapá,16,418674,2287.0,734.0,0.1753154005264239,0.5462483937383262
37,37,17001,Médio Norte Araguaia,TO,Tocantins,17,603724,5627.0,1088.0,0.18021480014046154,0.9320484194764495
38,38,17002,Bico do Papagaio,TO,Tocantins,17,419592,3061.0,689.0,0.16420713454975308,0.7295181986310512
39,39,17003,Sudeste,TO,Tocantins,17,197194,1383.0,251.0,0.12728582005537692,0.7013397973569175
40,40,17004,Cerrado Tocantins Araguaia,TO,Tocantins,17,323604,2248.0,486.0,0.15018355768161085,0.6946762091939531
41,41,17005,Ilha do Bananal,TO,Tocantins,17,368514,3084.0,715.0,0.19402247947160758,0.8368745827838291
42,42,17006,Capim Dourado,TO,Tocantins,17,750066,5730.0,3039.0,0.4051643455375927,0.7639327739158954
43,43,17007,Cantão,TO,Tocantins,17,260248,1776.0,342.0,0.1314131136454459,0.6824259936675786
44,44,17008,Amor Perfeito,TO,Tocantins,17,222790,1904.0,375.0,0.16831994254679294,0.8546164549575833
45,45,21001,Açailândia,MA,Maranhão,21,594816,2345.0,1061.0,0.17837448891758123,0.39423956315902736
46,46,21002,Bacabal,MA,Maranhão,21,539538,3596.0,1180.0,0.21870563333815227,0.6664961504101657
47,47,21003,Balsas,MA,Maranhão,21,452700,2385.0,804.0,0.17760106030483763,0.5268389662027833
48,48,21004,Barra do Corda,MA,Maranhão,21,466744,5252.0,1844.0,0.3950773871758394,1.1252421027372606
49,49,21005,Caxias,MA,Maranhão,21,611882,4124.0,1430.0,0.2337051915238559,0.6739861607303369
50,50,21006,Chapadinha,MA,Maranhão,21,756728,3233.0,851.0,0.11245784482667484,0.42723409203835455
51,51,21007,Codó,MA,Maranhão,21,618114,3631.0,1069.0,0.1729454437207376,0.5874320918147785
52,52,21008,Imperatriz,MA,Maranhão,21,1085924,6621.0,2225.0,0.20489463351026407,0.6097111768411049
53,53,21009,Itapecuru Mirim,MA,Maranhão,21,769550,4206.0,921.0,0.1196803326619453,0.5465531804301215
54,54,21010,Pedreiras,MA,Maranhão,21,437852,2924.0,950.0,0.2169682906552899,0.6678055598695449
55,55,21011,Pinheiro,MA,Maranhão,21,794968,3924.0,1331.0,0.16742812289299694,0.49360477402864017
56,56,21012,Presidente Dutra,MA,Maranhão,21,581540,3974.0,1003.0,0.17247308869553254,0.6833579805344431
57,57,21013,Rosário,MA,Maranhão,21,601794,3015.0,920.0,0.15287623339548084,0.501002004008016
58,58,21014,Santa Inês,MA,Maranhão,21,788496,5965.0,1705.0,0.2162344514112944,0.7565035206266107
59,59,21015,São João dos Patos,MA,Maranhão,21,492218,3070.0,916.0,0.18609640443868367,0.6237073816886014
60,60,21016,São Luís,MA,Maranhão,21,2909252,25712.0,8347.0,0.2869122372348631,0.8838010595163293
61,61,21017,Timon,MA,Maranhão,21,500012,2925.0,857.0,0.17139588649872403,0.5849859603369519
62,62,21018,Viana,MA,Maranhão,21,546054,3242.0,960.0,0.17580678833961474,0.593714174788574
63,63,21019,Zé Doca,MA,Maranhão,21,602180,3379.0,1080.0,0.17934836759772826,0.5611279019562257
64,64,22001,Carnaubais,PI,Piauí,22,320561,2028.0,483.0,0.15067335078191046,0.6326409014196986
65,65,22002,Chapada das Mangabeiras,PI,Piauí,22,394692,2079.0,549.0,0.13909580128302576,0.5267398376455565
66,66,22003,Cocais,PI,Piauí,22,687702,3377.0,570.0,0.08288473786611061,0.49105571890150096
67,67,22004,Entre Rios,PI,Piauí,22,2422339,19723.0,7081.0,0.29232076930603024,0.8142130395456624
68,68,22005,Planície Litorânea,PI,Piauí,22,560518,2887.0,582.0,0.10383252634170534,0.5150592844476003
69,69,22006,Serra da Capivara,PI,Piauí,22,296868,1608.0,447.0,0.15057197138121994,0.5416548769149926
70,70,22007,Tabuleiros do Alto Parnaíba,PI,Piauí,22,95886,373.0,99.0,0.10324760653275765,0.38900360845170306
71,71,22008,Vale do Canindé,PI,Piauí,22,217816,1460.0,479.0,0.21991038307562347,0.6702905204392698
72,72,22009,Vale do Rio Guaribas,PI,Piauí,22,753584,4425.0,1352.0,0.17940932928512285,0.5871939956262341
73,73,22010,Vale do Sambito,PI,Piauí,22,213572,1496.0,386.0,0.18073530238046187,0.7004663532672822
74,74,22011,Vale dos Rios Piauí e Itaueiras,PI,Piauí,22,417814,2919.0,767.0,0.18357450923138047,0.698636235262581
75,75,23001,1ª Região Fortaleza,CE,Ceará,23,5644442,82487.0,6449.0,0.11425398648794689,1.4613844911507639
76,76,23002,2ª Região Caucaia,CE,Ceará,23,1180015,7509.0,2446.0,0.2072855006080431,0.6363478430358936
77,77,23003,3ª Região Maracanaú,CE,Ceará,23,934147,5230.0,1597.0,0.17095810402431308,0.5598690570113698
78,78,23004,4ª Região Baturité,CE,Ceará,23,198883,1083.0,436.0,0.21922436809581514,0.5445412629535958
79,79,23005,5ª Região Canindé,CE,Ceará,23,393509,2264.0,694.0,0.17636191294227072,0.5753362693102317
80,80,23006,6ª Região Itapipoca,CE,Ceará,23,600984,2902.0,379.0,0.06306324294823157,0.48287475207326647
81,81,23007,7ª Região Aracati,CE,Ceará,23,221096,1389.0,306.0,0.13840141838839237,0.628233889351232
82,82,23008,8ª Região Quixadá,CE,Ceará,23,653278,3635.0,859.0,0.13149072829637612,0.55642467678385
83,83,23009,9ª Região Russas,CE,Ceará,23,324480,1519.0,316.0,0.09738658777120317,0.4681336291913215
84,84,23010,10ª Região Limoeiro do Norte,CE,Ceará,23,438655,3382.0,791.0,0.18032394478576558,0.7709931495138549
85,85,23011,11ª Região Sobral,CE,Ceará,23,1065684,7790.0,1563.0,0.14666636639003683,0.7309859207795182
86,86,23012,12ª Região Acaraú,CE,Ceará,23,443376,2588.0,609.0,0.13735520190538053,0.5837032225470029
87,87,23013,13ª Região Tianguá,CE,Ceará,23,530938,2276.0,641.0,0.12072972738813195,0.4286752878867212
88,88,23014,14ª Região Tauá,CE,Ceará,23,199717,1508.0,281.0,0.1406990892112339,0.755068421816871
89,89,23015,15ª Região Crateús,CE,Ceará,23,561406,4922.0,2243.0,0.39953260207407826,0.8767273595223422
90,90,23016,16ª Região Camocim,CE,Ceará,23,251795,1014.0,187.0,0.0742667646299569,0.4027085525923867
91,91,23017,17ª Região Icó,CE,Ceará,23,331967,1906.0,274.0,0.08253832459250468,0.5741534550120946
92,92,23018,18ª Região Iguatú,CE,Ceará,23,646752,4239.0,1034.0,0.15987581020236505,0.6554289743209143
93,93,23019,19ª Região Brejo Santo,CE,Ceará,23,376339,2281.0,508.0,0.13498468136440817,0.6061024767563287
94,94,23020,20ª Região Crato,CE,Ceará,23,653746,3526.0,694.0,0.10615743729215933,0.539353204455553
95,95,23021,21ª Região Juazeiro do Norte,CE,Ceará,23,793103,2746.0,441.0,0.055604379254649144,0.34623497830672684
96,96,23022,22ª Região Cascavel,CE,Ceará,23,478003,1474.0,286.0,0.05983226046698452,0.30836626548368945
97,97,24001,1ª Região de Saúde - São José de Mipibu,RN,Rio Grande do Norte,24,764784,5004.0,1793.0,0.23444528128203518,0.6543023912634155
98,98,24002,2ª Região de Saúde - Mossoró,RN,Rio Grande do Norte,24,978992,7821.0,2623.0,0.2679286449736055,0.798882932649092
99,99,24003,3ª Região de Saúde - João Câmara,RN,Rio Grande do Norte,24,673452,4214.0,1414.0,0.20996299662039758,0.6257313067597987
100,100,24004,4ª Região de Saúde - Caicó,RN,Rio Grande do Norte,24,622074,4884.0,1720.0,0.2764944363532313,0.7851155971797568
101,101,24005,5ª Região de Saúde - Santa Cruz,RN,Rio Grande do Norte,24,392402,3037.0,1102.0,0.2808344503850643,0.7739512031029403
102,102,24006,6ª Região de Saúde - Pau dos Ferros,RN,Rio Grande do Norte,24,501518,5472.0,2217.0,0.4420579121786257,1.0910874584760666
103,103,24007,7ª Região de Saúde - Metropolitana,RN,Rio Grande do Norte,24,2714732,20626.0,6646.0,0.24481237926985058,0.7597803392747424
104,104,24008,8ª Região de Saúde - Açu,RN,Rio Grande do Norte,24,315770,1944.0,637.0,0.20172910662824206,0.6156379643411344
105,105,25001,1ª Região Mata Atlântica,PB,Paraíba,25,2625042,23345.0,8277.0,0.31530924076643346,0.8893191042276656
106,106,25002,2ª Região,PB,Paraíba,25,613812,4500.0,1148.0,0.187027949926036,0.733123497096831
107,107,25003,3ª Região,PB,Paraíba,25,394320,3163.0,765.0,0.19400486914181375,0.8021403935889633
108,108,25004,4ª Região,PB,Paraíba,25,226300,2133.0,594.0,0.2624834290764472,0.9425541316836058
109,109,25005,5ª Região,PB,Paraíba,25,226864,2718.0,927.0,0.40861485295154804,1.1980746173919177
110,110,25006,6ª Região,PB,Paraíba,25,475136,4740.0,1614.0,0.3396922144396552,0.9976091056034482
111,111,25007,7ª Região,PB,Paraíba,25,297292,3044.0,970.0,0.32627854096309356,1.0239091532903677
112,112,25008,8ª Região,PB,Paraíba,25,236878,2209.0,671.0,0.2832681802446829,0.9325475561259382
113,113,25009,9ª Região,PB,Paraíba,25,354786,3920.0,1102.0,0.31060977603400364,1.1048913993224085
114,114,25010,10ª Região,PB,Paraíba,25,234798,3149.0,804.0,0.34242199678021107,1.3411528207224934
115,115,25011,11ª Região,PB,Paraíba,25,169898,1236.0,475.0,0.27957951241333034,0.7274953207218449
116,116,25012,12ª Região,PB,Paraíba,25,352044,3044.0,931.0,0.26445557941620934,0.8646646441922032
117,117,25013,13ª Região,PB,Paraíba,25,121218,1558.0,430.0,0.3547327954594202,1.285287663548318
118,118,25014,14ª Região,PB,Paraíba,25,304660,5766.0,3468.0,1.138318125123088,1.8926015886562069
119,119,25015,15ª Região,PB,Paraíba,25,302144,2525.0,766.0,0.25352149968227067,0.8356942385087905
120,120,25016,16ª Região,PB,Paraíba,25,1101062,8916.0,2109.0,0.1915423472974274,0.8097636645347855
121,121,26001,Afogados da Ingazeira,PE,Pernambuco,26,380022,2842.0,777.0,0.20446184694570316,0.7478514401797791
122,122,26002,Arcoverde,PE,Pernambuco,26,850324,7581.0,3752.0,0.44124357303804196,0.8915425179108198
123,123,26003,Caruaru,PE,Pernambuco,26,2754142,19862.0,7655.0,0.27794500065719197,0.7211683348207899
124,124,26004,Garanhuns,PE,Pernambuco,26,1065274,6547.0,2366.0,0.2221024825537843,0.6145836657986583
125,125,26005,Goiana,PE,Pernambuco,26,603693,3195.0,1005.0,0.1664753442561037,0.5292425123365684
126,126,26006,Limoeiro,PE,Pernambuco,26,1201700,5871.0,1869.0,0.1555296663060664,0.48855787634184905
127,127,26007,Ouricuri,PE,Pernambuco,26,711728,3922.0,1149.0,0.16143807746779668,0.5510532113391633
128,128,26008,Palmares,PE,Pernambuco,26,1205141,4779.0,1416.0,0.1174966248762593,0.3965511089573751
129,129,26009,Petrolina,PE,Pernambuco,26,1008864,8004.0,3483.0,0.3452397944618898,0.793367589685032
130,130,26010,Recife,PE,Pernambuco,26,8469092,69161.0,19825.0,0.23408648766597412,0.8166282760891014
131,131,26011,Salgueiro,PE,Pernambuco,26,295302,2786.0,1083.0,0.3667431984883272,0.9434409519745887
132,132,26012,Serra Talhada,PE,Pernambuco,26,479942,5297.0,2886.0,0.6013226598213951,1.103675027399144
133,133,27001,1ª Região de Saúde,AL,Alagoas,27,2552250,19975.0,9721.0,0.3808796160250759,0.782642766186698
134,134,27002,2ª Região de Saúde,AL,Alagoas,27,330860,1124.0,316.0,0.09550867436377924,0.33972072780027807
135,135,27003,3ª Região de Saúde,AL,Alagoas,27,448192,2377.0,869.0,0.193890118520634,0.5303530629730115
136,136,27004,4ª Região de Saúde,AL,Alagoas,27,287652,1349.0,358.0,0.12445593981616676,0.4689694491955557
137,137,27005,5ª Região de Saúde,AL,Alagoas,27,477400,1891.0,703.0,0.147255969836615,0.3961038961038961
138,138,27006,6ª Região de Saúde,AL,Alagoas,27,412606,2237.0,754.0,0.1827409199090658,0.5421637106585944
139,139,27007,7ª Região de Saúde,AL,Alagoas,27,1051270,5966.0,1572.0,0.14953342148068527,0.5675040665100307
140,140,27008,8ª Região de Saúde,AL,Alagoas,27,314022,2442.0,617.0,0.19648304895835325,0.7776525211609377
141,141,27009,9ª Região de Saúde,AL,Alagoas,27,473176,2424.0,489.0,0.10334421018817523,0.5122829560248194
142,142,27010,10ª Região de Saúde,AL,Alagoas,27,321516,2637.0,1462.0,0.4547207603976163,0.8201769118799687
143,143,28001,Aracaju,SE,Sergipe,28,1631804,14142.0,3641.0,0.2231272873457842,0.8666482003966162
144,144,28002,Estância,SE,Sergipe,28,492564,2356.0,880.0,0.17865698670629604,0.4783134780454926
145,145,28003,Itabaiana,SE,Sergipe,28,505610,3474.0,1095.0,0.21657008366131997,0.6870908407665988
146,146,28004,Lagarto,SE,Sergipe,28,416820,1942.0,625.0,0.14994482030612735,0.4659085456551989
147,147,28005,Nossa Senhora da Glória,SE,Sergipe,28,346270,1366.0,537.0,0.15508129494325237,0.39448984896179284
148,148,28006,Nossa Senhora do Socorro,SE,Sergipe,28,674412,2845.0,1288.0,0.19098118064328629,0.4218489587966999
149,149,28007,Propriá,SE,Sergipe,28,318798,1924.0,803.0,0.2518836379149179,0.6035169605831906
150,150,29001,Alagoinhas,BA,Bahia,29,1025365,5576.0,1496.0,0.14589926513973073,0.5438063518844509
151,151,29002,Barreiras,BA,Bahia,29,922094,6548.0,2318.0,0.25138434910106777,0.7101228291258809
152,152,29003,Brumado,BA,Bahia,29,771027,6091.0,1893.0,0.2455166939679155,0.7899853053135623
153,153,29004,Camaçari,BA,Bahia,29,1253074,5312.0,1717.0,0.1370230329573513,0.4239175020788876
154,154,29005,Cruz das Almas,BA,Bahia,29,507485,3243.0,817.0,0.16098997999940884,0.6390336660196853
155,155,29006,Feira de Santana,BA,Bahia,29,2222327,7951.0,2445.0,0.11001981256583751,0.3577781307611346
156,156,29007,Guanambi,BA,Bahia,29,895283,6827.0,2224.0,0.2484130716209288,0.762552176239245
157,157,29008,Ibotirama,BA,Bahia,29,390934,3175.0,1047.0,0.2678201435536433,0.8121575508909432
158,158,29009,Ilhéus,BA,Bahia,29,597362,5249.0,2692.0,0.4506480157760286,0.8786966696910752
159,159,29010,Irecê,BA,Bahia,29,827222,5709.0,1729.0,0.20901281639027977,0.6901412196484136
160,160,29011,Itaberaba,BA,Bahia,29,486682,2774.0,821.0,0.16869331514212565,0.5699820416617011
161,161,29012,Itabuna,BA,Bahia,29,1007175,6507.0,1710.0,0.16978181547397422,0.6460644873035967
162,162,29013,Itapetinga,BA,Bahia,29,494734,3964.0,1097.0,0.22173531635181734,0.801238645413495
163,163,29014,Jacobina,BA,Bahia,29,784646,5820.0,1831.0,0.23335363973052817,0.7417357636437323
164,164,29015,Jequié,BA,Bahia,29,960160,7513.0,1987.0,0.20694467588735213,0.7824737543742709
165,165,29016,Juazeiro,BA,Bahia,29,1066026,8303.0,2282.0,0.2140660734353571,0.778874061233028
166,166,29017,Paulo Afonso,BA,Bahia,29,496197,4327.0,1862.0,0.3752541833183191,0.8720326805684032
167,167,29018,Porto Seguro,BA,Bahia,29,742936,4204.0,1702.0,0.2290910657176392,0.5658630083883404
168,168,29019,Ribeira do Pombal,BA,Bahia,29,615847,4407.0,1414.0,0.22960248243476056,0.7155998161881116
169,169,29020,Salvador,BA,Bahia,29,3780226,93814.0,1661.0,0.043939171890781135,2.4817034748716083
170,170,29021,Santa Maria da Vitória,BA,Bahia,29,603474,4608.0,1400.0,0.23199011059299987,0.7635788782946739
171,171,29022,Santo Antônio de Jesus,BA,Bahia,29,854537,5998.0,1703.0,0.19928920573363118,0.7019005613566177
172,172,29023,Seabra,BA,Bahia,29,369460,2716.0,800.0,0.21653223623666973,0.7351269420234938
173,173,29024,Senhor do Bonfim,BA,Bahia,29,595428,3915.0,1282.0,0.215307308356342,0.6575102279368791
174,174,29025,Serrinha,BA,Bahia,29,1215686,8504.0,2238.0,0.1840935899566171,0.6995227386019087
175,175,29026,Teixeira de Freitas,BA,Bahia,29,853533,3848.0,772.0,0.09044758667796089,0.4508320123533595
176,176,29027,Valença,BA,Bahia,29,624028,3476.0,664.0,0.10640548180530361,0.557026287281981
177,177,29028,Vitória da Conquista,BA,Bahia,29,1248914,7738.0,1604.0,0.12843158135788374,0.6195782896180202
178,178,31001,Alfenas / Machado,MG,Minas Gerais,31,604196,3591.0,1704.0,0.2820276863799165,0.594343557388662
179,179,31002,Guaxupé,MG,Minas Gerais,31,289484,2826.0,1130.0,0.3903497257188653,0.9762197565323127
180,180,31003,Itajubá,MG,Minas Gerais,31,410344,3856.0,1531.0,0.37310159280993505,0.9396993741836118
181,181,31004,Lavras,MG,Minas Gerais,31,369172,2717.0,1501.0,0.4065855481997551,0.7359713087666453
182,182,31006,Poços de Caldas,MG,Minas Gerais,31,476796,3353.0,1605.0,0.336621951526439,0.7032357654007165
183,183,31007,Pouso Alegre,MG,Minas Gerais,31,1097642,8035.0,3616.0,0.32943345826781406,0.7320237381587075
184,184,31008,São Lourenço,MG,Minas Gerais,31,509298,4743.0,2221.0,0.4360904617728717,0.9312818821200948
185,185,31009,São Sebastião do Paraíso,MG,Minas Gerais,31,251964,2284.0,1172.0,0.46514581448143383,0.9064787033068216
186,186,31010,Três Corações,MG,Minas Gerais,31,267012,2126.0,942.0,0.3527931328929037,0.7962188965289949
187,187,31011,Três Pontas,MG,Minas Gerais,31,251014,1355.0,565.0,0.225087046937621,0.5398105284964185
188,188,31012,Varginha,MG,Minas Gerais,31,402618,2636.0,1239.0,0.3077358687391026,0.6547148910381553
189,189,31013,Barbacena,MG,Minas Gerais,31,477274,3592.0,1242.0,0.2602278774875648,0.7526075168561455
190,190,31015,São João Del Rei,MG,Minas Gerais,31,481302,4637.0,2211.0,0.45937893463978957,0.9634283672205809
191,191,31016,Belo Horizonte/ Nova Lima/ Caeté,MG,Minas Gerais,31,6781654,63756.0,21124.0,0.31148743359658276,0.9401246362613015
192,192,31017,Betim,MG,Minas Gerais,31,577806,3651.0,1413.0,0.2445457471885027,0.6318729815889762
193,193,31018,Contagem,MG,Minas Gerais,31,1753622,7467.0,2475.0,0.1411364592825592,0.4258044207930785
194,194,31019,Curvelo,MG,Minas Gerais,31,371422,3077.0,1249.0,0.3362751802531891,0.8284377338983689
195,195,31020,Guanhães,MG,Minas Gerais,31,186246,1492.0,579.0,0.31087915982088205,0.8010910301429293
196,196,31021,Itabira,MG,Minas Gerais,31,474196,1572.0,646.0,0.13623058819559844,0.33150849016018696
197,197,31022,Ouro Preto,MG,Minas Gerais,31,373760,2950.0,1222.0,0.3269477739726027,0.7892765410958904
198,198,31023,João Monlevade,MG,Minas Gerais,31,278882,2269.0,1122.0,0.4023206947741339,0.813605754405089
199,199,31024,Sete Lagoas,MG,Minas Gerais,31,898144,4993.0,1768.0,0.19685039370078738,0.555924217052054
200,200,31025,Vespasiano,MG,Minas Gerais,31,657994,2929.0,1241.0,0.1886035434973571,0.4451408371504907
201,201,31026,Diamantina,MG,Minas Gerais,31,285008,2387.0,935.0,0.3280609667097064,0.8375203503059564
202,202,31027,Turmalina/Minas Novas/Capelinha,MG,Minas Gerais,31,249916,1528.0,601.0,0.24048080154932058,0.6114054322252277
203,203,31028,Bom Despacho,MG,Minas Gerais,31,214978,2004.0,839.0,0.3902724929992836,0.9321884099768349
204,204,31030,Formiga,MG,Minas Gerais,31,245942,1421.0,775.0,0.31511494580022936,0.5777785006220979
205,205,31031,Itaúna,MG,Minas Gerais,31,248254,1144.0,207.0,0.08338234227847285,0.46081835539407223
206,206,31032,Pará de Minas,MG,Minas Gerais,31,504798,2120.0,892.0,0.17670434510437838,0.4199699681852939
207,207,31034,Caratinga,MG,Minas Gerais,31,394177,1808.0,610.0,0.15475281409113165,0.4586771932406
208,208,31035,Coronel Fabriciano/Timóteo,MG,Minas Gerais,31,463256,2723.0,1298.0,0.2801906505258432,0.5877959486763259
209,209,31036,Governador Valadares,MG,Minas Gerais,31,861204,6229.0,2348.0,0.2726415576332669,0.7232897199734326
210,210,31037,Ipatinga,MG,Minas Gerais,31,818382,2424.0,1108.0,0.13538909702315055,0.2961941978196001
211,211,31038,Mantena,MG,Minas Gerais,31,140062,1175.0,419.0,0.2991532321400523,0.8389141951421514
212,212,31040,Resplendor,MG,Minas Gerais,31,178534,1393.0,617.0,0.3455924361746222,0.7802435390457839
213,213,31041,Além  Paraíba,MG,Minas Gerais,31,114622,1109.0,522.0,0.4554099562038701,0.9675280487166513
214,214,31042,Carangola,MG,Minas Gerais,31,257408,1873.0,808.0,0.31389855793137744,0.7276386126305321
215,215,31044,Leopoldina / Cataguases,MG,Minas Gerais,31,366716,2374.0,1156.0,0.31523031446678085,0.6473674451073855
216,216,31045,Muriaé,MG,Minas Gerais,31,349076,3659.0,1784.0,0.5110634933366945,1.0481958083626488
217,217,31046,Santos Dumont,MG,Minas Gerais,31,101366,180.0,47.0,0.046366631809482466,0.17757433458950733
218,218,31047,São João Nepomuceno / bicas,MG,Minas Gerais,31,146162,943.0,427.0,0.29214159631094266,0.6451745323681941
219,219,31048,Ubá,MG,Minas Gerais,31,633438,4747.0,2331.0,0.367991816089341,0.7494024671712148
220,220,31049,Brasília de Minas/São Francisco,MG,Minas Gerais,31,467810,2483.0,770.0,0.1645967379919198,0.5307710395245934
221,221,31050,Coração de Jesus,MG,Minas Gerais,31,95138,607.0,246.0,0.2585717589186235,0.6380205596081482
222,222,31051,Francisco Sá,MG,Minas Gerais,31,122731,433.0,235.0,0.1914756662945792,0.35280410002362894
223,223,31052,Janaúba/Monte Azul,MG,Minas Gerais,31,474592,2220.0,776.0,0.16350886656327962,0.4677702110444339
224,224,31053,Januária,MG,Minas Gerais,31,233748,709.0,187.0,0.08000068449783528,0.30331810325649844
225,225,31055,Pirapora,MG,Minas Gerais,31,293982,1418.0,614.0,0.20885632453687641,0.4823424563408644
226,226,31057,Patos de Minas,MG,Minas Gerais,31,527136,5329.0,2023.0,0.3837719298245614,1.010934559582347
227,227,31058,Unaí,MG,Minas Gerais,31,548648,3414.0,1468.0,0.2675668187982094,0.6222568933086423
228,228,31059,Manhuaçu,MG,Minas Gerais,31,653956,4153.0,1718.0,0.2627088060970463,0.6350580161356422
229,229,31060,Ponte Nova,MG,Minas Gerais,31,398128,3412.0,1337.0,0.335821645300004,0.8570108105935779
