,index,health_region_id,health_region_name,state_id,state_name,state_num_id,population,vacinados,imunizados,perc_imunizados,perc_vacinados
230,230,31061,Viçosa,MG,Minas Gerais,31,276672,2187.0,727.0,0.26276601896830903,0.7904666897987509
231,231,31062,Águas Formosas,MG,Minas Gerais,31,114046,938.0,573.0,0.5024288445013416,0.822475141609526
232,232,31064,Araçuaí,MG,Minas Gerais,31,179276,1147.0,490.0,0.2733215823646221,0.6397956223922889
233,233,31065,Itaobim,MG,Minas Gerais,31,161656,1121.0,467.0,0.28888503983768,0.6934478151135746
234,234,31066,Nanuque,MG,Minas Gerais,31,136572,727.0,318.0,0.23284421404094544,0.5323199484520985
235,235,31067,Padre Paraíso,MG,Minas Gerais,31,125820,594.0,257.0,0.20426005404546177,0.4721030042918455
236,236,31068,Pedra azul,MG,Minas Gerais,31,130160,717.0,300.0,0.23048555623847575,0.550860479409957
237,237,31070,Araxá,MG,Minas Gerais,31,378142,2922.0,774.0,0.20468501250852852,0.7727255898577783
238,238,31071,Frutal / Iturama,MG,Minas Gerais,31,363306,1884.0,761.0,0.2094652992243453,0.5185711218642136
239,239,31072,Uberaba,MG,Minas Gerais,31,838964,6076.0,2356.0,0.2808225382733943,0.7242265460734907
240,240,31073,Ituiutaba,MG,Minas Gerais,31,241221,1461.0,467.0,0.19359840146587567,0.605668660688746
241,241,31074,Patrocínio / Monte Carmelo,MG,Minas Gerais,31,390646,3365.0,1170.0,0.2995038986704075,0.8613936914751463
242,242,31075,Uberlândia / Araguari,MG,Minas Gerais,31,1139205,6757.0,1570.0,0.1378154063579426,0.5931329304207759
243,243,31076,Manga,MG,Minas Gerais,31,113820,4003.0,1947.0,1.7105956773853452,3.51695659813741
244,244,31077,João Pinheiro,MG,Minas Gerais,31,147044,867.0,377.0,0.2563858436930443,0.5896194336389108
245,245,31078,Congonhas,MG,Minas Gerais,31,250906,1788.0,766.0,0.3052936159358485,0.7126174742732339
246,246,31079,Conselheiro Lafaiete,MG,Minas Gerais,31,372464,1306.0,626.0,0.1680699342755273,0.35063791399974226
247,247,31080,Peçanha/São João Evangelista,MG,Minas Gerais,31,115694,1027.0,363.0,0.31375870831676667,0.8876864833094196
248,248,31081,Santa Maria do Suaçuí,MG,Minas Gerais,31,86778,604.0,237.0,0.2731106962594206,0.696028947429072
249,249,31082,São Gotardo,MG,Minas Gerais,31,189048,1886.0,634.0,0.33536456349710125,0.997630231475604
250,250,31083,Bocaiúva,MG,Minas Gerais,31,56440,440.0,140.0,0.24805102763997164,0.7795889440113395
251,251,31084,Montes Claros,MG,Minas Gerais,31,886694,6638.0,3174.0,0.35795888998910563,0.7486235386728679
252,252,31085,Taiobeiras,MG,Minas Gerais,31,244482,1358.0,299.0,0.12229939218429169,0.5554601156731375
253,253,31086,Divinópolis,MG,Minas Gerais,31,702104,2742.0,1039.0,0.1479837744835523,0.39054043275640077
254,254,31087,Lagoa da Prata/Sto Ant do Monte,MG,Minas Gerais,31,257644,1874.0,761.0,0.29536880346524663,0.7273602335004891
255,255,31088,Oliveira/Santo Antônio do Amparo,MG,Minas Gerais,31,211308,1715.0,698.0,0.33032350881178185,0.8116114865504382
256,256,31089,Campo Belo,MG,Minas Gerais,31,199048,1427.0,708.0,0.35569309915196334,0.7169125035167397
257,257,31090,Lima Duarte,MG,Minas Gerais,31,135364,1206.0,553.0,0.40852811678141904,0.8909311190567655
258,258,31091,Cassia,MG,Minas Gerais,31,100890,831.0,445.0,0.4410744375061949,0.823669342848647
259,259,31092,Passos,MG,Minas Gerais,31,424192,3039.0,1143.0,0.2694534550392275,0.7164208660229331
260,260,31093,Piumhi,MG,Minas Gerais,31,153918,1369.0,721.0,0.4684312426097013,0.8894346340259099
261,261,31094,Almenara/Jacinto,MG,Minas Gerais,31,342948,2091.0,832.0,0.24260237703675192,0.6097134259421253
262,262,31095,Serro,MG,Minas Gerais,31,101090,701.0,333.0,0.329409437135226,0.6934414877831635
263,263,31096,Itambacuri,MG,Minas Gerais,31,89048,589.0,260.0,0.29197736052466083,0.661441020573174
264,264,31097,Juiz de Fora,MG,Minas Gerais,31,1243728,890.0,319.0,0.02564869489148753,0.07155905471292758
265,265,31098,salinas,MG,Minas Gerais,31,89898,341.0,40.0,0.04449487196600592,0.37931878351020043
266,266,31099,Teófilo Otoni / Malacacheta,MG,Minas Gerais,31,561930,2352.0,1269.0,0.22582883989108962,0.4185574715711921
267,267,32001,Central,ES,Espírito Santo,32,1291530,9957.0,3083.0,0.23870912793353619,0.7709460871989036
268,268,32002,Metropolitana,ES,Espírito Santo,32,4497532,42141.0,11032.0,0.2452900835391499,0.9369805484430128
269,269,32003,Norte,ES,Espírito Santo,32,861098,6887.0,2449.0,0.28440433028528694,0.7997928226520093
270,270,32004,Sul,ES,Espírito Santo,32,1356142,13286.0,4511.0,0.33263478308318745,0.9796909173228172
271,271,33001,Baia da Ilha Grande,RJ,Rio de Janeiro,33,582836,3160.0,1228.0,0.21069391732837367,0.5421765299329485
272,272,33002,Baixada Litorânea,RJ,Rio de Janeiro,33,1547516,8093.0,1854.0,0.11980490024012676,0.522967129257468
273,273,33003,Centro-Sul,RJ,Rio de Janeiro,33,588646,4316.0,1799.0,0.30561661847697935,0.7332080741226475
274,274,33004,Médio Paraíba,RJ,Rio de Janeiro,33,1808828,13792.0,4062.0,0.22456529863535946,0.7624826683355189
275,275,33005,Metropolitana I,RJ,Rio de Janeiro,33,20049220,176737.0,35040.0,0.1747698912975168,0.8815155901326834
276,276,33006,Metropolitana II,RJ,Rio de Janeiro,33,4233012,16717.0,3409.0,0.08053367200470965,0.39491974036454425
277,277,33007,Noroeste,RJ,Rio de Janeiro,33,585612,2947.0,664.0,0.11338565466554648,0.5032342233424179
278,278,33008,Norte,RJ,Rio de Janeiro,33,1890850,8648.0,1009.0,0.05336224449321733,0.4573604463601026
279,279,33009,Serrana,RJ,Rio de Janeiro,33,1878026,8451.0,2488.0,0.13247952903740415,0.4499937700543017
280,280,35011,Alto do Tietê,SP,São Paulo,35,6063910,45197.0,20221.0,0.33346471171241,0.7453441756226593
281,281,35012,Franco da Rocha,SP,São Paulo,35,1217566,9439.0,3755.0,0.30840217285962324,0.7752351823227653
282,282,35013,Mananciais,SP,São Paulo,35,2315088,19840.0,6425.0,0.27752724734437745,0.8569868618385132
283,283,35014,Rota dos Bandeirantes,SP,São Paulo,35,3789012,26639.0,8133.0,0.21464698449094383,0.7030592671651608
284,284,35015,Grande ABC,SP,São Paulo,35,5579742,71278.0,22641.0,0.40577144964767187,1.2774425770940663
285,285,35016,São Paulo,SP,São Paulo,35,24504046,326446.0,105641.0,0.43111655928167947,1.3322126476582683
286,286,35021,Central do DRS II,SP,São Paulo,35,609642,9335.0,3590.0,0.5888701893898386,1.531226523107004
287,287,35022,Lagos do DRS II,SP,São Paulo,35,410854,6017.0,1668.0,0.4059836340889951,1.4645105073821845
288,288,35023,Consórcios do DRS II,SP,São Paulo,35,562016,6710.0,2226.0,0.3960741331207653,1.1939161874395037
289,289,35031,Central do DRS III,SP,São Paulo,35,644772,10013.0,3620.0,0.5614387721551184,1.552952051267735
290,290,35032,Centro Oeste do DRS III,SP,São Paulo,35,293762,4628.0,1442.0,0.49087356431396845,1.5754250039147335
291,291,35033,Norte do DRS III,SP,São Paulo,35,315336,3345.0,1271.0,0.40306213055280715,1.060773270416318
292,292,35034,Coração do DRS III,SP,São Paulo,35,798094,11947.0,3294.0,0.4127333371758214,1.4969414630356825
293,293,35041,Baixada Santista,SP,São Paulo,35,3730794,43025.0,13883.0,0.3721191789200905,1.1532397661194909
294,294,35051,Norte - Barretos,SP,São Paulo,35,585306,9612.0,3903.0,0.6668306834373815,1.642217916781991
295,295,35052,Sul - Barretos,SP,São Paulo,35,285376,3926.0,987.0,0.34585949764521196,1.375728862973761
296,296,35061,Vale do Jurumirim,SP,São Paulo,35,607736,8349.0,2980.0,0.49034449168718,1.3737873023812972
297,297,35062,Bauru,SP,São Paulo,35,1308308,21216.0,8776.0,0.670790058610052,1.6216364953818212
298,298,35063,Polo Cuesta,SP,São Paulo,35,633688,9971.0,3006.0,0.47436593402431476,1.5734872681824492
299,299,35064,Jaú,SP,São Paulo,35,711862,10265.0,3670.0,0.5155493620954623,1.4419929705476624
300,300,35065,Lins,SP,São Paulo,35,339920,5784.0,2160.0,0.6354436337961874,1.7015768416097907
301,301,35071,Bragança,SP,São Paulo,35,951320,13172.0,4232.0,0.44485556910398183,1.3846024471260985
302,302,35072,Região Metropolitana de Campinas,SP,São Paulo,35,6488284,74696.0,27766.0,0.4279405772003815,1.1512443043491931
303,303,35073,Jundiaí,SP,São Paulo,35,1630676,13761.0,5033.0,0.3086450036671908,0.8438831503008568
304,304,35074,Circuito das Águas,SP,São Paulo,35,272294,3595.0,1293.0,0.47485438533349983,1.320264126275276
305,305,35081,Três Colinas,SP,São Paulo,35,855516,8284.0,3372.0,0.3941480930806671,0.9683045086240352
306,306,35082,Alta Anhanguera,SP,São Paulo,35,329230,3656.0,1393.0,0.42310846520669443,1.1104698842754306
307,307,35083,Alta Mogiana,SP,São Paulo,35,251606,2961.0,1222.0,0.48567999173310655,1.1768399799686813
308,308,35091,Adamantina,SP,São Paulo,35,276862,4448.0,1626.0,0.5872961981059156,1.6065765616083103
309,309,35092,Assis,SP,São Paulo,35,494940,7888.0,3133.0,0.6330060209318301,1.5937285327514445
310,310,35093,Marília,SP,São Paulo,35,781046,12484.0,5001.0,0.6402951938810262,1.5983693662089045
311,311,35094,Ourinhos,SP,São Paulo,35,488484,6363.0,2569.0,0.5259128241661958,1.3026015181664086
312,312,35095,Tupã,SP,São Paulo,35,256932,8299.0,2028.0,0.7893139040680024,3.230037519655006
313,313,35101,Araras,SP,São Paulo,35,693178,7479.0,2745.0,0.3960021812579165,1.078943647951897
314,314,35102,Limeira,SP,São Paulo,35,751300,6549.0,1092.0,0.14534806335684813,0.8716890722747238
315,315,35103,Piracicaba,SP,São Paulo,35,1192464,10771.0,4626.0,0.3879362395845912,0.9032557796294061
316,316,35104,Rio Claro,SP,São Paulo,35,536150,7612.0,3211.0,0.5988995616898256,1.4197519350927912
317,317,35111,Alta Paulista,SP,São Paulo,35,271912,5150.0,1836.0,0.6752184530289211,1.8939951160669626
318,318,35112,Alta Sorocabana,SP,São Paulo,35,826952,14021.0,4187.0,0.5063171743946444,1.6955034875059254
319,319,35113,Alto Capivari,SP,São Paulo,35,119278,1740.0,570.0,0.4778752158822247,1.45877697479837
320,320,35114,Extremo Oeste Paulista,SP,São Paulo,35,198270,3032.0,1048.0,0.5285721490896252,1.5292278206486105
321,321,35115,Pontal do Paranapanema,SP,São Paulo,35,134842,1656.0,620.0,0.4597973925038193,1.2281040032037496
322,322,35121,Vale do Ribeira,SP,São Paulo,35,569018,7420.0,2763.0,0.4855733913514159,1.304000927914407
323,323,35131,Horizonte Verde,SP,São Paulo,35,854969,9000.0,3155.0,0.36901922759772576,1.0526697459206122
324,324,35132,Aquífero Guarani,SP,São Paulo,35,1869512,23764.0,8545.0,0.4570711501183196,1.2711338573916617
325,325,35133,Vale das Cachoeiras,SP,São Paulo,35,282778,3645.0,1108.0,0.3918268040653799,1.2889970223991967
326,326,35141,Baixa Mogiana,SP,São Paulo,35,662308,7927.0,3014.0,0.4550752821949908,1.1968751698605482
327,327,35142,Mantiqueira,SP,São Paulo,35,572786,9761.0,3567.0,0.6227456676664583,1.7041268466757218
328,328,35143,Rio Pardo,SP,São Paulo,35,434650,6384.0,2081.0,0.4787760266881399,1.468767974232141
329,329,35151,Catanduva,SP,São Paulo,35,641220,11075.0,4477.0,0.6982003056673217,1.7271763201397334
330,330,35152,Santa Fé do Sul,SP,São Paulo,35,95542,1786.0,464.0,0.4856502899248498,1.8693349521676332
331,331,35153,Jales,SP,São Paulo,35,207714,4300.0,1645.0,0.7919543218078704,2.0701541542698134
332,332,35154,Fernandópolis,SP,São Paulo,35,234586,5058.0,1736.0,0.7400271115923371,2.156138900019609
333,333,35155,São José do Rio Preto,SP,São Paulo,35,1465690,24814.0,8910.0,0.6079048093389461,1.692991014471
334,334,35156,José Bonifácio,SP,São Paulo,35,211202,2916.0,1120.0,0.5302980085415858,1.3806687436672
335,335,35157,Votuporanga,SP,São Paulo,35,402986,7082.0,2680.0,0.6650355099184587,1.75738114971736
336,336,35161,Itapetininga,SP,São Paulo,35,1020784,16440.0,4581.0,0.4487727080361761,1.6105268107650588
337,337,35162,Itapeva,SP,São Paulo,35,563968,5934.0,1860.0,0.32980594643667727,1.0521873581479801
338,338,35163,Sorocaba,SP,São Paulo,35,3483562,26671.0,9890.0,0.28390480778008254,0.7656243810214947
339,339,35171,Alto Vale do Paraíba,SP,São Paulo,35,2207336,54128.0,15143.0,0.6860305816604269,2.4521867083217055
340,340,35172,Circuito da Fé e Vale Histórico,SP,São Paulo,35,972704,11271.0,4016.0,0.41286969108793625,1.1587286574332993
341,341,35173,Litoral Norte,SP,São Paulo,35,672562,7061.0,2287.0,0.34004299975318264,1.049866034655541
342,342,35174,Vale do Paraíba/Região Serrana,SP,São Paulo,35,1252618,14359.0,5169.0,0.4126557338310642,1.14631914917397
343,343,41001,1ª RS Paranaguá,PR,Paraná,41,594058,3426.0,1077.0,0.18129542906584878,0.5767113648835636
344,344,41002,2ª RS Metropolitana,PR,Paraná,41,5348181,14727.0,5360.0,0.1002209910247989,0.2753646520190697
345,345,41003,3ª RS Ponta Grossa,PR,Paraná,41,1274586,8859.0,2297.0,0.18021537973898974,0.6950492159807184
346,346,41004,4ª RS Irati,PR,Paraná,41,349866,2266.0,756.0,0.21608272881617532,0.6476765390177954
347,347,41005,5ª RS Guarapuava,PR,Paraná,41,913174,5343.0,1779.0,0.19481500787363634,0.5851020725513429
348,348,41006,6ª RS União da Vitória,PR,Paraná,41,354622,2141.0,549.0,0.15481273017466485,0.6037414486410883
349,349,41007,7ª RS Pato Branco,PR,Paraná,41,534468,4735.0,2240.0,0.41910834699177496,0.8859276888419887
350,350,41008,8ª RS Francisco Beltrão,PR,Paraná,41,716288,5657.0,1689.0,0.23579900822015726,0.7897661275911365
351,351,41009,9ª RS Foz do Iguaçu,PR,Paraná,41,808828,5557.0,1635.0,0.20214433723857236,0.6870434752506096
352,352,41010,10ª RS Cascavel,PR,Paraná,41,1099162,11431.0,3682.0,0.33498246846233765,1.0399740893517062
353,353,41011,11ª RS Campo Mourão,PR,Paraná,41,657726,5105.0,1644.0,0.24995210771658716,0.7761590692780884
354,354,41012,12ª RS Umuarama,PR,Paraná,41,552742,4958.0,1416.0,0.25617738474731433,0.8969826790799323
355,355,41013,13ª RS Cianorte,PR,Paraná,41,321284,2424.0,632.0,0.19671069832297902,0.7544726783780082
356,356,41014,14ª RS Paranavaí,PR,Paraná,41,544872,5163.0,1513.0,0.2776798954616864,0.9475619962119544
357,357,41015,15ª RS Maringá,PR,Paraná,41,1252368,6436.0,2176.0,0.1737508463965863,0.5139064556104915
358,358,41016,16ª RS Apucarana,PR,Paraná,41,768396,4600.0,1212.0,0.1577311698655381,0.5986496546051775
359,359,41017,17ª RS Londrina,PR,Paraná,41,1821969,19158.0,5387.0,0.2956691359732246,1.0514997785362978
360,360,41018,18ª RS Cornélio Procópio,PR,Paraná,41,445166,3591.0,1189.0,0.2670913771491983,0.806665378757587
361,361,41019,19ª RS Jacarezinho,PR,Paraná,41,578040,4706.0,1761.0,0.3046501972181856,0.8141305099993079
362,362,41020,20ª RS Toledo,PR,Paraná,41,796646,6502.0,1857.0,0.23310228131441066,0.816171800272643
363,363,41021,21ª RS Telêmaco Borba,PR,Paraná,41,376912,1614.0,438.0,0.11620749671010741,0.4282166659591629
364,364,41022,22ª RS Ivaiporã,PR,Paraná,41,257290,2754.0,761.0,0.29577519530490887,1.070387500485833
365,365,42001,Extremo Oeste,SC,Santa Catarina,42,464826,5444.0,1289.0,0.27730806796521706,1.17119094026582
366,366,42002,Oeste,SC,Santa Catarina,42,729732,7448.0,2560.0,0.350813723394342,1.020648676500414
367,367,42003,Xanxerê,SC,Santa Catarina,42,402176,3059.0,663.0,0.16485319859961808,0.7606122692552514
368,368,42004,Alto Vale do Itajaí,SC,Santa Catarina,42,595642,4441.0,1390.0,0.23336165011869545,0.7455820778252709
369,369,42005,Foz do Rio Itajaí,SC,Santa Catarina,42,1268020,7099.0,2160.0,0.1703443163357045,0.5598492137347991
370,370,42006,Médio Vale do Itajaí,SC,Santa Catarina,42,1543074,10537.0,4442.0,0.28786694610887104,0.6828577242569054
371,371,42007,Grande Florianópolis,SC,Santa Catarina,42,2296666,10957.0,2580.0,0.11233675249252612,0.47708286707775527
372,372,42008,Meio Oeste,SC,Santa Catarina,42,384694,3294.0,1083.0,0.28152245680982807,0.8562649794382028
373,373,42009,Alto Vale do Rio do Peixe,SC,Santa Catarina,42,582962,3331.0,1038.0,0.17805620263413396,0.5713923034434492
374,374,42010,Alto Uruguai Catarinense,SC,Santa Catarina,42,278902,2722.0,641.0,0.2298298327010921,0.9759700539974615
375,375,42011,Nordeste,SC,Santa Catarina,42,1975436,15117.0,3975.0,0.20122140125015442,0.7652487855845495
376,376,42012,Planalto Norte,SC,Santa Catarina,42,758158,3537.0,1050.0,0.13849355938999525,0.4665254472022982
377,377,42013,Serra Catarinense,SC,Santa Catarina,42,576324,4213.0,1600.0,0.2776216156189921,0.7310124166267586
378,378,42014,Extremo Sul Catarinense,SC,Santa Catarina,42,374378,3273.0,592.0,0.1581289498848757,0.8742500894817538
379,379,42015,Carbonífera,SC,Santa Catarina,42,876332,5013.0,1638.0,0.1869154612635394,0.5720434721087442
380,380,42016,Laguna,SC,Santa Catarina,42,737492,5564.0,1632.0,0.22129053603293325,0.7544488618181621
381,381,43001,Região 01 - Verdes Campos,RS,Rio Grande do Sul,43,835028,4215.0,1352.0,0.16191073832254727,0.5047734926253971
382,382,43002,Região 02 - Entre Rios,RS,Rio Grande do Sul,43,228602,2877.0,1002.0,0.43831637518481903,1.2585191730606031
383,383,43003,Região 03 - Fronteira Oeste,RS,Rio Grande do Sul,43,916166,7749.0,1961.0,0.21404417976654885,0.8458074191794938
384,384,43004,Região 04 - Belas Praias,RS,Rio Grande do Sul,43,321610,4062.0,928.0,0.2885482416591524,1.263020428469264
385,385,43005,Região 05 - Bons Ventos,RS,Rio Grande do Sul,43,472516,7210.0,1256.0,0.2658111048091493,1.525874256109846
386,386,43006,Região 06 - Vale do Paranhana e Costa Serra,RS,Rio Grande do Sul,43,470000,3613.0,911.0,0.19382978723404254,0.7687234042553192
387,387,43007,Região 07 - Vale dos Sinos,RS,Rio Grande do Sul,43,1496340,12294.0,3072.0,0.20530093427964233,0.8216047155058341
388,388,43008,Região 08 - Vale do Caí e Metropolitana,RS,Rio Grande do Sul,43,1533802,12554.0,3297.0,0.21495603735032293,0.8184889575055972
389,389,43009,Região 09 - Carbonífera/Costa Doce,RS,Rio Grande do Sul,43,785081,7900.0,1966.0,0.2504200203545876,1.0062655955245383
390,390,43010,Região 10 - Capital e Vale do Gravataí,RS,Rio Grande do Sul,43,4738420,50137.0,15790.0,0.33323344068275923,1.0580953144719125
391,391,43011,Região 11 - Sete Povos das Missões,RS,Rio Grande do Sul,43,481685,5579.0,1490.0,0.3093307867174606,1.1582258114743038
392,392,43012,Região 12 - Portal das Missões,RS,Rio Grande do Sul,43,183094,2028.0,644.0,0.35173189727680865,1.107627775896534
393,393,43013,Região 13 - Diversidade,RS,Rio Grande do Sul,43,458586,5563.0,1434.0,0.3127003441012155,1.2130767184344922
394,394,43014,Região 14 - Fronteira Noroeste,RS,Rio Grande do Sul,43,447820,5322.0,1394.0,0.31128578446697336,1.1884239203251306
395,395,43015,Região 15 - Caminho das Águas,RS,Rio Grande do Sul,43,365444,5018.0,1469.0,0.40197677345913463,1.3731241996037697
396,396,43016,Região 16 - Alto Uruguai Gaúcho,RS,Rio Grande do Sul,43,465884,6531.0,2362.0,0.5069931570948992,1.401851104566802
397,397,43017,Região 17 - Planalto,RS,Rio Grande do Sul,43,832892,9897.0,3044.0,0.36547355479461924,1.1882693074252124
398,398,43018,Região 18 - Araucárias,RS,Rio Grande do Sul,43,266404,3205.0,903.0,0.33895887449137396,1.203060014113902
399,399,43019,Região 19 - Botucaraí,RS,Rio Grande do Sul,43,228152,2091.0,593.0,0.25991444300291033,0.9164942669799081
400,400,43020,Região 20 - Rota da Produção,RS,Rio Grande do Sul,43,326410,4799.0,1906.0,0.5839281884746178,1.4702368187249164
401,401,43021,Região 21 - Sul,RS,Rio Grande do Sul,43,1757902,17078.0,2952.0,0.1679274498805963,0.9714989800341544
402,402,43022,Região 22 - Pampa,RS,Rio Grande do Sul,43,376690,3517.0,1311.0,0.3480315378693355,0.9336589768775386
403,403,43023,Região 23 - Caxias e Hortênsias,RS,Rio Grande do Sul,43,1241890,11946.0,2638.0,0.2124181690809975,0.9619209430786946
404,404,43024,Região 24 - Campos de Cima da Serra,RS,Rio Grande do Sul,43,199618,2020.0,644.0,0.322616196936148,1.011932791632017
405,405,43025,Região 25 - Vinhedos e Basalto,RS,Rio Grande do Sul,43,366961,4100.0,1004.0,0.2735985567948638,1.117284943086595
406,406,43026,Região 26 - Uva Vale,RS,Rio Grande do Sul,43,378700,3353.0,1274.0,0.33641404805914976,0.8853974121996302
407,407,43027,Região 27 - Jacuí Centro,RS,Rio Grande do Sul,43,406032,4569.0,1423.0,0.35046498798124287,1.1252807660479962
408,408,43028,Região 28 - Vinte e Oito,RS,Rio Grande do Sul,43,702980,8009.0,1340.0,0.19061708725710547,1.1392927252553415
409,409,43029,Região 29 - Vales e Montanhas,RS,Rio Grande do Sul,43,449508,5540.0,1616.0,0.3595041690025539,1.2324585991795474
410,410,43030,Região 30 - Vale da Luz,RS,Rio Grande do Sul,43,260456,2903.0,868.0,0.33326166415824554,1.1145836532850077
411,411,50001,Campo Grande,MS,Mato Grosso do Sul,50,2803491,22628.0,9216.0,0.3287329975377128,0.8071365308467193
412,412,50002,Corumbá,MS,Mato Grosso do Sul,50,158097,323.0,34.0,0.02150578442348685,0.20430495202312504
413,413,50003,Dourados,MS,Mato Grosso do Sul,50,1626212,19234.0,8623.0,0.530250668424535,1.1827486207210376
414,414,50004,Três Lagoas,MS,Mato Grosso do Sul,50,431470,2633.0,1283.0,0.2973555519503094,0.6102394140959975
415,415,51001,Alto Tapajós,MT,Mato Grosso,51,215822,1239.0,491.0,0.22750229355672733,0.5740841990158557
416,416,51002,Baixada Cuiabana,MT,Mato Grosso,51,2017640,15504.0,7370.0,0.3652782458714141,0.7684225134315339
417,417,51003,Araguaia Xingu,MT,Mato Grosso,51,181520,884.0,373.0,0.20548699867783166,0.48699867783164386
418,418,51004,Centro Norte,MT,Mato Grosso,51,202356,959.0,400.0,0.19767143054814287,0.47391725473917257
419,419,51005,Garças Araguaia,MT,Mato Grosso,51,252762,3111.0,1331.0,0.5265823185447179,1.2308020984166925
420,420,51006,Médio Araguaia,MT,Mato Grosso,51,197524,1623.0,446.0,0.22579534638828702,0.8216723031125331
421,421,51007,Médio Norte Matogrossense,MT,Mato Grosso,51,497428,2278.0,917.0,0.18434828759137,0.45795572424551895
422,422,51008,Noroeste Matogrossense,MT,Mato Grosso,51,331944,1593.0,742.0,0.2235316800424168,0.47990022413419126
423,423,51009,Norte Araguaia Karajá,MT,Mato Grosso,51,49794,1490.0,588.0,1.1808651644776478,2.992328392979074
424,424,51010,Norte Matogrossense,MT,Mato Grosso,51,137526,1664.0,647.0,0.47045649549903296,1.2099530270639733
425,425,51011,Oeste Matogrossense,MT,Mato Grosso,51,396462,2257.0,698.0,0.17605722616543326,0.5692853287326402
426,426,51012,Sudoeste Matogrossense,MT,Mato Grosso,51,238622,1235.0,590.0,0.2472529775125512,0.5175549614033911
427,427,51013,Sul Matogrossense,MT,Mato Grosso,51,1062490,7426.0,2757.0,0.2594847951510132,0.6989242251691781
428,428,51014,Teles Pires,MT,Mato Grosso,51,866882,4714.0,2283.0,0.26335764267801154,0.5437879665283164
429,429,51015,Vale do Peixoto,MT,Mato Grosso,51,212406,1302.0,512.0,0.2410478046759508,0.6129770345470467
430,430,51016,Vale dos Arinos,MT,Mato Grosso,51,107754,611.0,223.0,0.20695287413924313,0.5670323143456392
431,431,52001,Central,GO,Goiás,52,3821846,40277.0,10190.0,0.2666250811780485,1.0538624528565517
432,432,52002,Centro Sul,GO,Goiás,52,1888436,13533.0,3761.0,0.19915951612869062,0.7166247625018799
433,433,52003,Entorno Norte,GO,Goiás,52,538710,3474.0,948.0,0.17597594252937573,0.6448738653449908
434,434,52004,Entorno Sul,GO,Goiás,52,1820070,7110.0,2022.0,0.11109462822858462,0.3906443158779607
435,435,52005,Estrada de Ferro,GO,Goiás,52,628368,5498.0,1465.0,0.23314363557660478,0.8749649886690601
436,436,52006,Nordeste I,GO,Goiás,52,92928,698.0,174.0,0.1872417355371901,0.7511191460055097
437,437,52007,Nordeste II,GO,Goiás,52,209886,1446.0,425.0,0.202490875999352,0.6889454275177954
438,438,52008,Norte,GO,Goiás,52,268633,2808.0,998.0,0.3715105739056631,1.0452922760792607
439,439,52009,Oeste I,GO,Goiás,52,227764,2301.0,582.0,0.2555276514286718,1.0102562301329447
440,440,52010,Oeste II,GO,Goiás,52,231916,2107.0,611.0,0.2634574587350592,0.9085186015626348
441,441,52011,Pirineus,GO,Goiás,52,1043514,6978.0,1099.0,0.10531722621833536,0.6687020969531794
442,442,52012,Rio Vermelho,GO,Goiás,52,398596,2891.0,823.0,0.20647472628927535,0.7252957882166404
443,443,52013,São Patrício I,GO,Goiás,52,332204,4068.0,1002.0,0.30162189498019293,1.2245487712369507
444,444,52014,Serra da Mesa,GO,Goiás,52,258300,2044.0,500.0,0.19357336430507163,0.7913279132791329
445,445,52015,Sudoeste I,GO,Goiás,52,883123,7967.0,1443.0,0.16339739764449573,0.902139339593692
446,446,52016,Sudoeste II,GO,Goiás,52,465446,3910.0,1013.0,0.21764071449749275,0.8400544853753176
447,447,52017,Sul,GO,Goiás,52,507308,4783.0,1430.0,0.28188004131612354,0.9428197465839293
448,448,52018,São Patrício II,GO,Goiás,52,365190,2520.0,728.0,0.19934828445466743,0.690051753881541
449,449,53001,Distrito Federal,DF,Distrito Federal,53,6030536,54302.0,17141.0,0.2842367577276713,0.900450639876787
